0,30.2359091167,-97.7951395833
0,30.2691029532,-97.7493953705
1,48.86337875,2.333328717
1,48.86337875,2.333328717
4,37.7826046833,-122.4076080167
4,37.7826046833,-122.4076080167
5,40.761176868,-73.9868709323
5,40.761176868,-73.9868709323
7,30.2691029532,-97.7493953705
7,30.2691029532,-97.7493953705
8,37.7794153515,-122.4235334158
8,37.7794153515,-122.4235334158
9,38.91192406,-94.76637089
9,38.91192406,-94.76637089
10,38.8964285833,-94.7545258833
10,38.8964285833,-94.7545258833
11,26.2846677833,-80.2096455333
11,26.2846677833,-80.2096455333
12,-25.43722915,-49.26710212
12,-25.43722915,-49.26710212
13,49.2781386833,-123.1283846
13,49.2781386833,-123.1283846
15,40.758804975,-73.985171702
15,40.758804975,-73.985171702
16,39.7369440195,-104.9886896508
16,39.7369440195,-104.9886896508
17,35.1183772057,-89.9449235201
17,35.1183772057,-89.9449235201
19,30.322706652,-97.739594896
19,30.322706652,-97.739594896
20,32.80027627,-96.63408684
20,32.80027627,-96.63408684
22,40.7558762816,-73.9823949337
22,40.7558762816,-73.9823949337
24,37.3316787,-121.9959445333
24,37.3316787,-121.9959445333
25,37.7486019785,-122.3866948485
25,37.7486019785,-122.3866948485
27,30.2811204101,-97.7452111244
27,30.2811204101,-97.7452111244
28,38.8847456167,-94.6432036167
28,38.8847456167,-94.6432036167
29,30.2017409921,-97.8774952432
29,30.2017409921,-97.8774952432
30,30.4722192833,-97.7994472
30,30.4722192833,-97.7994472
31,30.2691029532,-97.7493953705
31,30.2691029532,-97.7493953705
32,30.2370831965,-97.7948856354
32,30.2370831965,-97.7948856354
36,40.7805414319,-73.9668273926
36,40.7805414319,-73.9668273926
37,39.7639171421,-86.1555147171
37,39.7639171421,-86.1555147171
39,37.6163560649,-122.3861503601
39,37.6163560649,-122.3861503601
40,45.3309854833,-121.7112971667
40,45.3309854833,-121.7112971667
41,30.304839035,-97.74243885
41,30.304839035,-97.74243885
42,37.8265767205,-122.2519954685
42,37.8265767205,-122.2519954685
43,34.0485714167,-118.43593475
43,34.0485714167,-118.43593475
44,30.4237116468,-97.7020812035
44,30.4237116468,-97.7020812035
47,35.597241655,-82.55355471
47,35.597241655,-82.55355471
48,33.7596418,-84.3317657
48,33.7596418,-84.3317657
49,38.969016773,-94.6081697174
49,38.969016773,-94.6081697174
50,41.9118230833,-87.6771043667
50,41.9118230833,-87.6771043667
51,44.9864347,-93.169454467
51,44.9864347,-93.169454467
52,30.2015573297,-97.6671266556
52,30.2015573297,-97.6671266556
53,37.7007179833,-122.4837067333
53,37.7007179833,-122.4837067333
54,30.33812085,-97.7189583833
54,30.33812085,-97.7189583833
55,40.0168041152,-105.2807861567
55,40.0168041152,-105.2807861567
56,45.5226767,-122.6733613
56,45.5226767,-122.6733613
57,49.3731806,-123.2923744167
57,49.3731806,-123.2923744167
58,37.4536427167,-122.1150896167
58,37.4536427167,-122.1150896167
59,35.98094084,-79.05305206
59,35.98094084,-79.05305206
60,35.4792595713,-97.5214129686
60,35.4792595713,-97.5214129686
62,37.7850822833,-122.4325565833
62,37.7850822833,-122.4325565833
63,36.0848987512,-115.1490783691
63,36.0848987512,-115.1490783691
64,39.2853922167,-94.9069191333
64,39.2853922167,-94.9069191333
65,38.95806955,-95.2505872833
65,38.95806955,-95.2505872833
66,30.2679095833,-97.7493124167
66,30.2679095833,-97.7493124167
67,48.994119734,8.40034011
67,48.994119734,8.40034011
68,33.4632838147,-86.7952269316
68,33.4632838147,-86.7952269316
69,28.3872285337,-81.4924407005
69,28.3872285337,-81.4924407005
70,37.4481337833,-122.1595358833
70,37.4481337833,-122.1595358833
71,36.0809449235,-115.1468467712
71,36.0809449235,-115.1468467712
72,51.503224133,-0.118756367
72,51.503224133,-0.118756367
73,37.4252282162,-122.1458827777
73,37.4252282162,-122.1458827777
74,30.2328656347,-97.8649127483
74,30.2328656347,-97.8649127483
76,37.3945769833,-122.0808653667
76,37.3945769833,-122.0808653667
77,30.2576215259,-97.8069019318
77,30.2576215259,-97.8069019318
79,30.2355166947,-97.7716362476
79,30.2355166947,-97.7716362476
80,30.31702548,-97.74959671
80,30.31702548,-97.74959671
81,42.198375866,-122.715541887
81,42.198375866,-122.715541887
83,-34.10239541,18.48001921
83,-34.10239541,18.48001921
84,37.4320087414,-122.2015553713
84,37.4320087414,-122.2015553713
86,37.5635820667,-122.32450205
86,37.5635820667,-122.32450205
87,38.4024367385,-122.3618870974
87,38.4024367385,-122.3618870974
88,30.2679095833,-97.7493124167
88,30.2679095833,-97.7493124167
89,32.954588417,-96.762994483
89,32.954588417,-96.762994483
90,37.652873545,-97.4289679527
90,37.652873545,-97.4289679527
91,30.2663469167,-97.7711749
91,30.2663469167,-97.7711749
92,38.2607120701,-122.0547800586
92,38.2607120701,-122.0547800586
93,37.7613213167,-122.43070955
93,37.7613213167,-122.43070955
94,32.9663720333,-97.0379933
94,32.9663720333,-97.0379933
95,39.9122999667,-105.0527692167
95,39.9122999667,-105.0527692167
96,37.4223555227,-122.0880496502
96,37.4223555227,-122.0880496502
98,30.2296376167,-97.8370143667
98,30.2296376167,-97.8370143667
99,51.5204400704,-0.0916671753
99,51.5204400704,-0.0916671753
101,37.7956864865,-122.393682003
101,37.7956864865,-122.393682003
102,30.2015573297,-97.6671266556
102,30.2015573297,-97.6671266556
103,48.5812377167,7.7484735333
103,48.5812377167,7.7484735333
104,37.4320087414,-122.2015553713
104,37.4320087414,-122.2015553713
107,39.052925534,-94.591435488
107,39.052925534,-94.591435488
108,37.4448380124,-122.1610271931
108,37.4448380124,-122.1610271931
109,30.2650364594,-97.7461831119
109,30.2650364594,-97.7461831119
110,38.9557597259,-94.6861239037
110,38.9557597259,-94.6861239037
111,37.8098207333,-122.2645274833
111,37.8098207333,-122.2645274833
114,47.5633516833,-122.6269464667
114,47.5633516833,-122.6269464667
116,30.2580037984,-97.8073015809
116,30.2580037984,-97.8073015809
119,26.19147165,-80.1386757833
119,26.19147165,-80.1386757833
120,50.62337535,3.03522348
120,50.62337535,3.03522348
121,30.295243905,-97.7842721343
121,30.295243905,-97.7842721343
122,32.7961511,-96.7951331333
122,32.7961511,-96.7951331333
125,32.8442871179,-96.7861175537
125,32.8442871179,-96.7861175537
126,25.9579289158,-80.2388620377
126,25.9579289158,-80.2388620377
127,33.9435379571,-118.4071683884
127,33.9435379571,-118.4071683884
128,39.1917862889,-120.2483224869
128,39.1917862889,-120.2483224869
129,37.5660762333,-122.3240920667
129,37.5660762333,-122.3240920667
130,37.3284407,-122.0061257
130,37.3284407,-122.0061257
131,30.1886862363,-97.7688360214
131,30.1886862363,-97.7688360214
133,37.7840008435,-122.3945939541
133,37.7840008435,-122.3945939541
135,37.7840008435,-122.3945939541
135,37.7840008435,-122.3945939541
138,30.2679095833,-97.7493124167
138,30.2679095833,-97.7493124167
139,38.8510285667,-94.8173713667
139,38.8510285667,-94.8173713667
140,38.9509921667,-104.80364355
140,38.9509921667,-104.80364355
142,27.9314994667,-82.48275035
142,27.9314994667,-82.48275035
143,40.7381447096,-73.9905890822
143,40.7381447096,-73.9905890822
144,41.82819005,-71.4094812333
144,41.82819005,-71.4094812333
146,39.6385202277,-86.0827680608
146,39.6385202277,-86.0827680608
150,38.6829881167,-90.48003105
150,38.6829881167,-90.48003105
152,59.9127997,10.7559921167
152,59.9127997,10.7559921167
153,30.4078486263,-97.7267253399
153,30.4078486263,-97.7267253399
154,30.2811204101,-97.7452111244
154,30.2811204101,-97.7452111244
157,30.2691029532,-97.7493953705
157,30.2691029532,-97.7493953705
158,37.636287,-122.40095575
158,37.636287,-122.40095575
159,37.7847236986,-122.3951625824
159,37.7847236986,-122.3951625824
160,41.8964835185,-87.6388485607
160,41.8964835185,-87.6388485607
161,37.7647768775,-122.4222582579
161,37.7647768775,-122.4222582579
162,29.3043717167,-94.7927058667
162,29.3043717167,-94.7927058667
163,30.2493640765,-97.7494704723
163,30.2493640765,-97.7494704723
164,49.4597079867,11.072980816
164,49.4597079867,11.072980816
166,30.2528845,-97.7005691333
166,30.2528845,-97.7005691333
167,31.63163936,-7.99422937
167,31.63163936,-7.99422937
169,33.5579543027,-117.6695501804
169,33.5579543027,-117.6695501804
170,33.6510832656,-117.7461647987
170,33.6510832656,-117.7461647987
171,30.2827417739,-97.7381837368
171,30.2827417739,-97.7381837368
172,30.2679095833,-97.7493124167
172,30.2679095833,-97.7493124167
174,48.8939276667,2.38681625
174,48.8939276667,2.38681625
175,59.3300839389,18.076917344
175,59.3300839389,18.076917344
176,37.6163560649,-122.3861503601
176,37.6163560649,-122.3861503601
178,29.9616318667,-95.592245
178,29.9616318667,-95.592245
179,37.819799378,-122.373298919
179,37.819799378,-122.373298919
180,30.2602348501,-97.7509617805
180,30.2602348501,-97.7509617805
181,37.7786438646,-122.393682003
181,37.7786438646,-122.393682003
182,30.2620048281,-97.7416920662
182,30.2620048281,-97.7416920662
183,61.2078108643,-149.838269949
183,61.2078108643,-149.838269949
184,37.8000694507,-122.442111969
184,37.8000694507,-122.442111969
185,41.0740172932,-111.9795924425
185,41.0740172932,-111.9795924425
188,47.6503186,-122.3496299333
188,47.6503186,-122.3496299333
189,40.1391708868,-105.1221442223
189,40.1391708868,-105.1221442223
190,40.1403191556,-105.1170480251
190,40.1403191556,-105.1170480251
191,37.7784053672,-122.3909582198
191,37.7784053672,-122.3909582198
192,38.8945471,-94.67019718
192,38.8945471,-94.67019718
195,39.0621575833,-94.5905805167
195,39.0621575833,-94.5905805167
196,48.119909414,16.5608811378
196,48.119909414,16.5608811378
197,33.925379129,-116.90148491
197,33.925379129,-116.90148491
200,37.7896260359,-122.397713704
200,37.7896260359,-122.397713704
201,37.78060685,-122.3963457
201,37.78060685,-122.3963457
202,30.2158666167,-97.8307851
202,30.2158666167,-97.8307851
203,29.707791658,-98.1311273575
203,29.707791658,-98.1311273575
204,40.0168513615,-105.2773582935
204,40.0168513615,-105.2773582935
205,41.90921431,12.457263134
205,41.90921431,12.457263134
206,36.0745213277,-95.8845603161
206,36.0745213277,-95.8845603161
208,30.2080538167,-97.7212117
208,30.2080538167,-97.7212117
209,30.2039179691,-97.7177208061
209,30.2039179691,-97.7177208061
210,30.2692604776,-97.7476358414
210,30.2692604776,-97.7476358414
211,30.3126627052,-97.7387148142
211,30.3126627052,-97.7387148142
214,30.2602348501,-97.7509617805
214,30.2602348501,-97.7509617805
215,51.04022369,-114.0811104331
215,51.04022369,-114.0811104331
217,37.4157602871,-122.1525514126
217,37.4157602871,-122.1525514126
218,35.61200605,-97.5667434333
218,35.61200605,-97.5667434333
219,35.3608798989,-97.5475682188
219,35.3608798989,-97.5475682188
